,sentiment,occurences,sentimentsSummary,sentimentEdges,score
only difference,"[0.1, 0.2222222222222222, 0.0]",3,[0.05   0.1    0.1611],0.1611111111111111,1.4571175306858404
only issue,"[-0.125, 0.2]",2,[-0.0438  0.0375  0.1188],0.11875000000000002,0.90969871575355
only reason,"[0.1, -0.22424242424242422, 0.25, 0.0]",4,[-0.0561  0.05    0.1375],0.1375,1.6923194922955527
only thing,"[-0.03571428571428571, 0.06818181818181818, 0.225, 0.0, 0.029166666666666674, -0.25, 0.35, 0.42000000000000004, 0.1875, 0.0, 0.3, 0.0, 0.3, 0.1111111111111111, -0.11666666666666665, 0.0]",16,[0.     0.0487 0.2438],0.24375000000000002,3.483474319953802
only way,"[0.05208333333333333, -0.06666666666666667]",2,[-0.037  -0.0073  0.0224],-0.036979166666666674,0.8027730641074132
opening apps,"[-0.30000000000000004, 0.0, 1.0]",3,[-0.15  0.    0.5 ],0.5,1.3258447043889021
optical image stabilization,"[0.04, 0.0]",2,[0.01 0.02 0.03],0.03,0.8303133793223192
option,"[0.0, 0.5, 0.0, 0.0]",4,[0.    0.    0.125],0.125,1.0232629968539897
oreo update,"[0.0, 0.00875, 0.5, 0.0]",4,[0.     0.0044 0.1316],0.1315625,1.7368666419767198
original cable,"[0.25, 0.375]",2,[0.2812 0.3125 0.3438],0.34375,0.9014216813648358
original charger,"[0.39166666666666666, 0.375, 0.1875, 0.375, 0.375]",5,[0.375 0.375 0.375],0.375,1.9884842403179597
original version,"[0.4375, 0.041666666666666664]",2,[0.1406 0.2396 0.3385],0.3385416666666667,0.8328752201425695
other OEM,"[0.037500000000000006, -0.25]",2,[-0.1781 -0.1062 -0.0344],-0.178125,0.8960204208202668
other brand,"[-0.20064102564102568, 0.1875, -0.125, -0.125]",4,[-0.1439 -0.125  -0.0469],-0.14391025641025643,1.6394390598835336
other brands,"[-0.2625, -0.0062500000000000056, -0.0625, 0.0625, 0.27232142857142855, 0.34375, -0.125, -0.125, 0.0028409090909090884, -0.125, -0.0625, -0.0625, -0.125]",13,[-0.125  -0.0625  0.0028],-0.125,3.244366574651778
other colors,"[-0.08333333333333333, 0.225]",2,[-0.0062  0.0708  0.1479],0.14791666666666667,0.8874034563844556
other companies,"[0.1819805194805195, 0.027777777777777773]",2,[0.0663 0.1049 0.1434],0.14342983405483406,0.8484571731520568
other company,"[-0.041666666666666664, 0.2916666666666667]",2,[0.0417 0.125  0.2083],0.20833333333333334,0.7908642023453007
other countries,"[-0.0625, -0.125, 0.075, -0.125]",4,[-0.125  -0.0938 -0.0281],-0.125,1.5439070228231537
other features,"[-0.125, -0.125]",2,[-0.125 -0.125 -0.125],-0.125,0.8345135925606696
other flagships,"[0.13916666666666666, 0.4375, -0.0625, -0.0625, -0.0625]",5,[-0.0625 -0.0625  0.1392],0.13916666666666666,2.049844516073482
other hand,"[-0.125, 0.09464285714285715, 0.44375, -0.125, -0.0625, -0.125, 0.16499999999999998, -0.0625]",8,[-0.125  -0.0625  0.1122],-0.125,2.3276965435142576
other manufacturers,"[-0.3854166666666667, 0.4583333333333333]",2,[-0.1745  0.0365  0.2474],0.24739583333333331,0.8147630397080702
other ones,"[-0.08333333333333333, -0.0625]",2,[-0.0781 -0.0729 -0.0677],-0.078125,0.9081495057114846
other options,"[-0.125, -0.03125]",2,[-0.1016 -0.0781 -0.0547],-0.1015625,0.8259534846055421
other phones,"[0.2916666666666667, -0.15625, -0.14583333333333331, 0.2875, -0.03125, 0.04464285714285714, 0.05833333333333333, 0.1875, 0.4375, 0.2875, 0.15416666666666667, 0.495, 0.047, 0.17071428571428574, -0.125, -0.15625, 0.46708333333333335, 0.1875, -0.21250000000000002, -0.06500000000000002, -0.125, 0.15625, -0.125, -0.125]",24,[-0.125   0.0527  0.2125],0.2125,4.211008415288928
other problems,"[0.165625, 0.03409090909090909]",2,[0.067  0.0999 0.1327],0.13274147727272725,0.9532471200328602
other reasons,"[-0.2625, 0.010416666666666664, -0.125]",3,[-0.1938 -0.125  -0.0573],-0.19375,1.3659004278320435
other region,"[-0.0625, -0.125]",2,[-0.1094 -0.0938 -0.0781],-0.109375,0.8075030892301494
other side,"[-0.012499999999999997, -0.125]",2,[-0.0969 -0.0688 -0.0406],-0.096875,0.8133742885889161
other thing,"[0.325, -0.2972222222222222]",2,[-0.1417  0.0139  0.1694],0.16944444444444445,0.866016013453214
other way,"[-0.125, -0.125, -0.1625, -0.2125, -0.125]",5,[-0.1625 -0.125  -0.125 ],-0.1625,1.851546406678742
others,"[0.0, 0.5, 0.0, 0.4375, 0.425, -0.05, 0.3333333333333333, 0.0]",8,[0.     0.1667 0.4281],0.428125,1.8662048540529095
overheating issue,"[0.47500000000000003, 0.0, 0.0]",3,[0.     0.     0.2375],0.23750000000000002,1.2052719796981928
overheating issues,"[0.5, 0.15454545454545454]",2,[0.2409 0.3273 0.4136],0.41363636363636364,0.7286743979801497
own likes,"[0.3, 0.375]",2,[0.3188 0.3375 0.3562],0.35625,0.6466945355329252
own strengths,"[0.6, 0.6]",2,[0.6 0.6 0.6],0.6,0.6385922083782561
people,"[0.0, 0.05284090909090909, 0.0]",3,[0.     0.     0.0264],0.026420454545454546,0.6193370651682241
people saying,"[0.8, 0.0, 0.175]",3,[0.0875 0.175  0.4875],0.48750000000000004,0.9643700871355046
perfect size,"[1.0, 0.6666666666666666]",2,[0.75   0.8333 0.9167],0.9166666666666666,0.6936318453727764
personal opinion,"[0.17857142857142858, 0.0, -0.041666666666666664, 0.0]",4,[-0.0104  0.      0.0446],0.044642857142857144,1.2666961067542255
personal preference,"[0.1988095238095238, 0.0]",2,[0.0497 0.0994 0.1491],0.14910714285714285,0.6661201665971485
phones,"[0.325, 0.0, 0.0, 0.5, 0.225, 0.0, 1.0, 0.0, 0.1499716553287982, 0.2, 0.0, 0.0, 0.3333333333333333, 0.0, 0.0, 0.0, -0.25, 0.0, 0.125, 0.5, 0.0, 0.1875, 0.35, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04166666666666667, -0.09999999999999999, -0.8, 0.5, 0.35, 0.3333333333333333, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4375, 0.0, 0.55, 0.10000000000000002, -0.8, 0.125, -0.0625, 0.5, 0.21666666666666667, 0.25, 0.25, 0.0, 0.0]",55,[0.   0.   0.25],0.25,3.288169998849605
photos,"[0.0, 0.3499999999999999, 0.42500000000000004]",3,[0.175  0.35   0.3875],0.38749999999999996,0.6427311431516638
picture,"[0.35, -0.8, -0.10624999999999998, 0.0, 0.0, 0.0, 0.0]",7,[-0.0531  0.      0.    ],-0.05312499999999999,1.1674209433471987
picture mode,"[0.5, 0.0]",2,[0.125 0.25  0.375],0.375,0.6494760347853691
picture quality,"[0.5, 0.5]",2,[0.5 0.5 0.5],0.5,0.6370664333521909
play store,"[-0.29285714285714287, 0.0, 0.0, 0.425, 0.0, 0.05000000000000001]",6,[0.     0.     0.0375],0.037500000000000006,0.9959473985758495
point,"[0.0, 0.0, 0.0, -0.1, -0.05, 0.0]",6,[-0.0375  0.      0.    ],-0.037500000000000006,1.0421752936215425
power button,"[-0.09999999999999992, 0.19999999999999998, 0.0]",3,[-0.05  0.    0.1 ],0.09999999999999999,1.0119477213744235
powerful processor,"[-0.10000000000000002, 0.4, 0.3]",3,[0.1  0.3  0.35],0.35,1.0068128556769116
premium feeling,"[0.5, 0.4375, -0.15000000000000002, -0.125, 0.0]",5,[-0.125   0.      0.4375],0.4375,0.8448896341840308
premium price,"[0.005844155844155841, 0.0, -0.2916666666666667]",3,[-0.1458  0.      0.0029],-0.14583333333333334,0.8484225792745048
previous comment,"[-0.08333333333333333, 0.16666666666666669]",2,[-0.0208  0.0417  0.1042],0.10416666666666667,0.6771067728080354
previous devices,"[0.37166666666666665, 0.11666666666666671]",2,[0.1804 0.2442 0.3079],0.30791666666666667,0.697226791901311
previous flagships,"[0.04761904761904762, -0.16666666666666666]",2,[-0.1131 -0.0595 -0.006 ],-0.1130952380952381,0.7354140466660776
price,"[0.0, 0.775, -0.08333333333333333, 0.0, 0.85, 0.0, 1.0, 0.0, 0.26, 0.0, 0.3375, 0.0]",12,[0.     0.     0.4469],0.446875,1.9190126770067522
price cuts,"[0.0, -0.3]",2,[-0.225 -0.15  -0.075],-0.22499999999999998,0.6909526391288465
price tag,"[0.0, -0.06666666666666665, 0.2916666666666667]",3,[-0.0333  0.      0.1458],0.14583333333333334,1.1446750344181775
problem,"[0.1, 0.0, 0.0, 0.1, 0.0, 0.0, -0.2, 0.0, 0.24074074074074073, 0.0, 0.0, 0.0, 0.0, 0.35, 0.3333333333333333]",15,[0.  0.  0.1],0.1,2.6895782066520697
problem happening,"[0.4, 0.4]",2,[0.4 0.4 0.4],0.4,0.9924340529068184
problems,"[0.0, 0.7, 0.0, 0.0, 0.0, -0.1875, 0.47500000000000003, -0.125, 0.0, 0.6]",10,[0.     0.     0.3562],0.35625,2.0778209242209495
processor,"[0.5, 0.65, 0.0]",3,[0.25  0.5   0.575],0.575,0.6607910783715496
product,"[0.0, 0.0, 0.5]",3,[0.   0.   0.25],0.25,0.7979040945386608
pure android experience,"[0.21428571428571427, 0.21428571428571427]",2,[0.2143 0.2143 0.2143],0.21428571428571427,0.8499331121701381
quad core processor,"[0.20833333333333334, 0.0]",2,[0.0521 0.1042 0.1562],0.15625,0.8412726753780844
quality,"[0.175, 0.425, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.15000000000000002, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.5]",20,[0.     0.     0.4438],0.44375,1.5630927548277764
quality phones,"[1.0, 0.3125]",2,[0.4844 0.6562 0.8281],0.828125,0.7514308916081887
question,"[0.0, 0.0, 0.3, 0.0, 0.5, 0.0]",6,[0.    0.    0.225],0.22499999999999998,1.215463555793609
quick charge,"[0.22999999999999998, 0.10416666666666666, 0.16111111111111112, 0.3333333333333333, 0.16666666666666666]",5,[0.1611 0.1667 0.23  ],0.22999999999999998,1.7453759671060005
rave reviews,"[0.0, 0.06666666666666667]",2,[0.0167 0.0333 0.05  ],0.05,0.7258403387373693
reading,"[0.8, 0.20249999999999999, 0.0]",3,[0.1012 0.2025 0.5012],0.50125,0.672194503631589
reading messages,"[0.30192307692307696, 0.30192307692307696]",2,[0.3019 0.3019 0.3019],0.30192307692307696,0.6992705072616604
real comparison,"[0.4, -0.1]",2,[0.025 0.15  0.275],0.275,0.7110790326551674
