,sentiment,occurences,sentimentsSummary,sentimentEdges,score
friend,"[0.0, 0.2, 0.2, 0.2, 0.2]",5,[0.2 0.2 0.2],0.2,1.1125366878286342
front camera,"[0.0, 0.7, 0.6666666666666666, -0.03571428571428571, 0.8, 0.3994642857142857, -0.175]",7,[-0.0179  0.3995  0.6833],0.6833333333333333,1.61707977992412
future proof,"[0.25, 0.25, 0.25]",3,[0.25 0.25 0.25],0.25,1.3116016524774232
games,"[0.25, 0.0, 0.0, 0.0, 0.0, 0.2]",6,[0.   0.   0.15],0.15000000000000002,1.5176222520181222
gaming,"[0.0, 1.0, 0.53, 0.2, 0.0, 0.5, 0.5, 0.0, 0.4, 0.4]",10,[0.05 0.4  0.5 ],0.5,1.1699838794207114
gb ram,"[0.75, 0.0, 0.25, 0.2380952380952381, 0.5275, 0.25, 0.0]",7,[0.119  0.25   0.3888],0.38875,1.5189398394246814
getting same problm,"[0.0, -0.030833333333333317]",2,[-0.0231 -0.0154 -0.0077],-0.023124999999999986,0.8553680112507697
good advantage,"[0.35, 0.35, 0.35]",3,[0.35 0.35 0.35],0.35,1.260269797575331
good battery,"[0.9099999999999999, 0.425, 0.37, 0.7, 0.35]",5,[0.37  0.425 0.7  ],0.7,2.0561442923306954
good camera,"[0.7, 0.7, 0.7, 0.16324074074074071, 0.7033333333333333]",5,[0.7 0.7 0.7],0.7,1.104949182341909
good phones,"[0.43333333333333335, 0.7]",2,[0.5    0.5667 0.6333],0.6333333333333333,0.8188042858423757
great display,"[0.8, 0.8]",2,[0.8 0.8 0.8],0.8,0.7074701446884883
great sound,"[0.7, 0.6000000000000001]",2,[0.625 0.65  0.675],0.6749999999999999,0.6904569116713029
hands,"[0.033333333333333326, 0.5, 0.0625]",3,[0.0479 0.0625 0.2812],0.28125,0.7585872738520152
handwriting app,"[0.0625, -0.1]",2,[-0.0594 -0.0188  0.0219],-0.05937500000000001,0.8509071292316686
hanging issue,"[-0.4625, -0.33181818181818185]",2,[-0.4298 -0.3972 -0.3645],-0.4298295454545455,0.6897909966585051
hardware,"[1.0, 0.7]",2,[0.775 0.85  0.925],0.925,0.6264176406843298
heating issue,"[0.0, 0.45833333333333337, 0.0]",3,[0.     0.     0.2292],0.22916666666666669,1.1814826159126488
heating issues,"[-0.2, 0.0]",2,[-0.15 -0.1  -0.05],-0.15000000000000002,0.7129530365412816
heavy gamer,"[-0.05714285714285716, 0.43333333333333335]",2,[0.0655 0.1881 0.3107],0.3107142857142857,0.6982797650073583
heavy user,"[-0.05714285714285716, -0.2, 0.15]",3,[-0.1286 -0.0571  0.0464],-0.1285714285714286,1.1147845973665653
high end phones,"[0.53, 0.16]",2,[0.2525 0.345  0.4375],0.4375,0.9229868586905777
