,comments,created_time,id,likes,link,message,shares,type
20,2,2016-12-11T06:00:01+0000,221475991242651_1244636965593210,436,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1244636965593210/?type=3,"Planning a winter escapade up in the mountains? The Lava A97 would love to feast its lens on all the gorgeous views you’ll see, and freeze it forever with its 5MP rear camera! Pick one up for just Rs 5,949 here: bit.ly/2cMHysx #WintersWithLava",44,photo
21,1,2016-12-10T13:00:02+0000,221475991242651_1244334678956772,358,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1244334678956772/?type=3,"Ever read a hilarious but long comic strip online & wished to send it to your friend? Did you have to take multiple screenshots to do so? With the #Lava A68, you can capture the entire fun in just one screen with the Smart Screenshot feature. Get your hands on one for Rs 4,599: http://bit.ly/2aE3XGw",20,photo
22,7,2016-12-09T15:06:26+0000,221475991242651_1244628898927350,617,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1244628898927350/?type=3,"Whether you’re headed to a beach, mountains, setting up a christmas tree, or just snuggling up in bed with hot chocolate & a movie marathon, freeze all the good times with the #Lava A82! Its 5MP rear camera with LED Flash will capture each moment to perfection. Get one for Rs 5,299 here: http://bit.ly/2a8WrT1 #WintersWithLava",36,photo
23,77,2016-12-09T14:02:56+0000,221475991242651_1244579398932300,3944,https://www.facebook.com/lavamobiles/videos/1244579398932300/,"We take our work very, very seriously to bring the best phones to you. And we take fun just as seriously too. Watch as we combine the two and take our work out to play! Presenting the #MannequinChallenge, #Lava style!",389,video
24,7,2016-12-08T12:25:27+0000,221475991242651_1243399712383602,537,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1243399712383602/?type=3,"This was one #Befikre & hilarious episode of The Kapil Sharma Show on Sony Entertainment Television! Ranveer Singh, Vaani Kapoor Official & Kapil sharma had us in splits. You too? Here’s wishing them all the best for the film.",23,photo
25,11,2016-12-08T06:31:18+0000,221475991242651_1243114089078831,512,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1243114089078831/?type=3,"There’s always room for fun, and room to save it all on the all-new #Lava X50+! Its massive 32GB storage capacity will let you keep all your memories at your fingertips, always. Get one for just Rs 9,199 here: bit.ly/LavaX50plus",58,photo
26,9,2016-12-07T06:00:00+0000,221475991242651_1240108432712730,495,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1240108432712730/?type=3,"Planning to go on a trek this winter? Leave your power bank behind & travel light with the #Lava X38. Its powerful 4000 mAh battery lasts long, and Super Power Saver Mode extends the standby time by up to 546 hours! It #NeverLetsYouDown, no matter where you are. Get it for Rs 8,199 here: http://bit.ly/2fbyoo1",33,photo
27,7,2016-12-06T06:05:01+0000,221475991242651_1241038782619695,411,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1241038782619695/?type=3,"‘Tis the season to be jolly & listen to carols all the time! Even when you’re on the go, even when you’re typing out mails on your phone! And with the #Lava A68, you can. Its video PIP feature lets you play videos in the background, even while you multitask. Get one for Rs 4,599 here: http://bit.ly/2aE3XGw",20,photo
28,13,2016-12-05T09:34:26+0000,221475991242651_1239693519420888,671,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1239693519420888/?type=3,"Let’s face it. It gets dark too soon in winters. But come snow or shine, your selfie game still won’t take a backseat when you own the #Lava X17! Its front camera with dual LED flash will capture all your winter moments in all the brightness it deserves. Get one here for just Rs 6,899: http://bit.ly/29Wh5sd",44,photo
29,17,2016-12-04T07:30:00+0000,221475991242651_1235849696471937,583,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1235849696471937/?type=3,"On-the-go for work all the time? Then you need a phone with a battery that will #NeverLetYouDown. Like the Lava X38. Equipped with a power packed 4000 mAh battery, it’s built to let you work throughout the day without worrying about dying batteries! Get it today at Rs. 7399 bit.ly/2fbyoo1",36,photo
30,8,2016-12-03T13:00:00+0000,221475991242651_1236852443038329,605,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1236852443038329/?type=3,"Now this is a #LavaSelfie that needs no introduction! Easily one of the best episodes of The Kapil Sharma Show! If you haven’t watched this riot of laughter on Sony Entertainment Television yet, what are you waiting for?",31,photo
31,12,2016-12-03T06:00:00+0000,221475991242651_1235848513138722,445,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1235848513138722/?type=3,"Binge watching on the go is awesome again! With a massive 5.5” screen made for your viewing pleasure, catch all your favorite series on Netflix wherever you are on the Lava X50. Get your hands on one at Rs. 8,699: bit.ly/2a6tTKP",28,photo
32,6,2016-12-02T06:00:00+0000,221475991242651_1235836093139964,393,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1235836093139964/?type=3,"Feel more comfortable while messaging in your mother tongue? We get that. And that’s why the Lava A97 supports 12 Indian languages. So that the conversation never stops, no matter what you language you speak. Get it at Rs. 5,949 bit.ly/2cMHysx",28,photo
33,24,2016-12-01T06:48:58+0000,221475991242651_1235499219840318,649,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1235499219840318/?type=3,"Stay updated to stay ahead. Android 6.0, Marshmallow is now available with the Lava A89. And with it comes smooth multitasking & improved battery life! So what’re you waiting for? Get it at Rs. 5999 at bit.ly/1XqwPV5",39,photo
34,13,2016-11-30T08:52:12+0000,221475991242651_1234476799942560,353,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1234476799942560/?type=3,"Don’t let a slow phone slow down your day! Write mails, post on Facebook and play games all at once because the 2GB RAM equipped Lava X38 #NeverLetsYouDown. Get it today at Rs 8,199 bit.ly/2fbyoo1",27,photo
35,14,2016-11-28T06:08:57+0000,221475991242651_1232428006814106,445,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1232428006814106/?type=3,"Want to switch between work and play seamlessly? If you just said yes, then get your hands on the super-fast Lava V2s. With its 2GB RAM you won’t have to worry about multitasking again! Get it at Rs. 7,899 at bit.ly/1qOagwU",23,photo
36,12,2016-11-27T07:30:00+0000,221475991242651_1229828827074024,469,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1229828827074024/?type=3,"Want to send your friends a selfie while you catch a gorgeous sunset at the beach? The #Lava A68’s front camera comes with a LED flash that #NeverLetsYouDown. Great photo and jealous friends guaranteed! Get one for just Rs 4,599 here: bit.ly/2aE3XGw",26,photo
