,comments,created_time,id,likes,link,message,shares,type
37,6,2017-08-16T08:38:16+0000,118592938221174_1456021111145010,111,https://www.facebook.com/ZTECorp/photos/a.175477522532715.46215.118592938221174/1456021024478352/?type=3,Good news for our fans in the US: the ZTE Blade Z Max packs top-of-the-line features at a price that is almost too good to be true and is available NOW! http://bit.ly/2x2YjXx,15,photo
38,3,2017-08-15T08:56:05+0000,118592938221174_1455114564568998,131,https://www.facebook.com/ZTECorp/photos/a.175477522532715.46215.118592938221174/1455114131235708/?type=3,"Congratulations to Miss Lv Kaiying and Mr. Sun Bo, ZTE’s experts on 5G standardization, who were recognized by the @ieeesa for their contributions to new wireless network standards!",7,photo
39,4,2017-08-14T11:12:10+0000,118592938221174_1454250037988784,89,https://www.facebook.com/ZTECorp/photos/a.175477522532715.46215.118592938221174/1454249407988847/?type=3,"In support of the Belt and Road initiative, we have created “ZTE Information Sharing Station”- a platform for sharing video and media resources between countries, enhancing international friendship! http://bit.ly/2wVHf5B",10,photo
40,0,2017-08-11T08:29:43+0000,118592938221174_1451483864932068,47,https://www.facebook.com/ZTECorp/photos/a.175477522532715.46215.118592938221174/1451483778265410/?type=3,"Kudos to ZTE Ethiopia: for the 5th year in a row, the team showed that they cared about the environment by planting tree seedlings. The team planted 2,000 seedlings at Mount Entonto, home to the highest mountain peak overlooking Addis Ababa.",7,photo
41,2,2017-08-10T06:56:01+0000,118592938221174_1450528448360943,113,https://www.facebook.com/ZTECorp/photos/a.175477522532715.46215.118592938221174/1450528295027625/?type=3,We’re happy to report that ZTE’s new 5G service-sensing wireless power management solution was unanimously approved after a Proof of Concept test by the Open Networking Foundation.,18,photo
42,0,2017-08-09T09:29:03+0000,118592938221174_1449747765105678,38,https://www.facebook.com/ZTECorp/photos/a.175477522532715.46215.118592938221174/1449747701772351/?type=3,We are devastated to hear about the earthquakes in Sichuan and Xinjiang; we are doing all we can to restore communications to help with rescue efforts.,8,photo
43,2,2017-08-09T04:18:23+0000,118592938221174_1449595645120890,68,https://www.facebook.com/ZTECorp/photos/a.175477522532715.46215.118592938221174/1449595481787573/?type=3,#ZTE & operators work together to ensure the communication system is restored for rescue operations to continue following #Sichuan #earthquake,7,photo
44,4,2017-08-08T11:17:48+0000,118592938221174_1448820798531708,46,https://www.facebook.com/ZTECorp/photos/a.175477522532715.46215.118592938221174/1448820711865050/?type=3,We are cruising along in the development of our smart parking systems. Our commercially ready NB-IoT smart parking terminals will soon make finding a parking spot easier and help alleviate road congestion.,4,photo
45,3,2017-08-07T09:33:51+0000,118592938221174_1447769538636834,75,https://www.facebook.com/ZTECorp/videos/1447769538636834/,Watch this video on ZTE’s latest 5G Flexhaul product which features innovative FlexE Tunnel technology to achieve end-to-end network slicing solutions http://bit.ly/2flaYl6,23,video
46,2,2017-08-04T10:07:33+0000,118592938221174_1444892012257920,58,https://www.facebook.com/ZTECorp/photos/a.175477522532715.46215.118592938221174/1444891965591258/?type=3,It’s Singapore’s National Day on August 9 and the crowds at the celebrations will still enjoy a great 4G user experience after ZTE & Singtel completed live deployment of the 2.6GHz Pre5G Massive MIMO network. http://bit.ly/2v2lGSN,9,photo
47,1,2017-08-03T10:20:27+0000,118592938221174_1443999295680525,89,https://www.facebook.com/ZTECorp/photos/a.175477522532715.46215.118592938221174/1443999205680534/?type=3,"ZTE is now the largest shareholder in Netaş Telekomünikasyon, Turkey’s flagship technology enterprise. With the deal, we can further our global expansion plans in the country that bridges East and West. http://bit.ly/2hpUjNX",14,photo
48,1,2017-08-01T11:11:08+0000,118592938221174_1442187672528354,86,https://www.facebook.com/ZTECorp/photos/a.175477522532715.46215.118592938221174/1442187352528386/?type=3,"ZTE and the São Paulo Municipality have signed an agreement for the implementation of two smart classrooms in public schools in Sao Paulo, Brazil. Read more: http://bit.ly/2tUnoms",16,photo
49,0,2017-08-01T09:09:56+0000,118592938221174_1442124329201355,63,https://www.facebook.com/ZTECorp/photos/a.175477522532715.46215.118592938221174/1442124329201355/?type=3,Digital transformation just got easier with launch of new high-performance servers and storage products from ZTE and @Intel. Read more: http://bit.ly/2vi6VMo,5,photo
50,4,2017-07-31T10:10:34+0000,118592938221174_1441284122618709,139,https://www.facebook.com/ZTECorp/photos/a.175477522532715.46215.118592938221174/1441284122618709/?type=3,Today ZTE announced that together with China Mobile and @Qualcomm they have demonstrated a Pre5G gigabit rate solution in TD-LTE commercial network!,24,photo
