,sentiment,occurences,sentimentsSummary,sentimentEdges,score
size,"[0.0, 0.14583333333333334, 0.2857142857142857, 0.0, 0.5]",5,[0.     0.1458 0.2857],0.2857142857142857,0.7968868288984017
sketchy apps,"[-0.3125, 0.7, 0.0]",3,[-0.1562  0.      0.35  ],0.35,1.1847996338174809
soak test,"[0.0, 0.025]",2,[0.0062 0.0125 0.0188],0.018750000000000003,0.7350577902760131
sound files,"[0.4, 0.15000000000000002]",2,[0.2125 0.275  0.3375],0.3375,0.6329684044426692
sound problem,"[0.29285714285714287, 0.31444444444444447]",2,[0.2983 0.3037 0.309 ],0.30904761904761907,0.8450252837525614
sprint network,"[0.2583333333333333, 0.0]",2,[0.0646 0.1292 0.1937],0.19374999999999998,0.744155548229503
started working,"[-0.075, 0.0]",2,[-0.0562 -0.0375 -0.0188],-0.056249999999999994,0.7849778658365082
stock ROM,"[0.0, -0.3]",2,[-0.225 -0.15  -0.075],-0.22499999999999998,0.7662481192516102
stock launcher,"[0.0, 0.0, -0.5, -0.2, 0.1, 0.06666666666666667, 0.0, -0.2]",8,[-0.2     0.      0.0167],-0.2,2.5158298501615004
storage,"[0.39999999999999997, 0.0, 0.0, 0.0, 0.0, 0.5]",6,[0.  0.  0.3],0.3,1.1211864417730466
system folder,"[0.25, 0.0]",2,[0.0625 0.125  0.1875],0.1875,0.6734285086052861
system update,"[0.0, 0.0, 0.0, -0.025]",4,[-0.0062  0.      0.    ],-0.00625,1.7246112011080657
system updates,"[0.4, 0.25]",2,[0.2875 0.325  0.3625],0.36250000000000004,0.7870495140536444
thanks,"[0.125, 0.525, 0.35, 0.2]",4,[0.1813 0.275  0.3937],0.39374999999999993,0.8197936372811127
third party app,"[0.0, 0.25]",2,[0.0625 0.125  0.1875],0.1875,1.009777465450069
thread title,"[0.0, 0.0, 0.15000000000000002]",3,[0.    0.    0.075],0.07500000000000001,1.0144256258609972
track record,"[-0.25, 0.375]",2,[-0.0938  0.0625  0.2188],0.21875,0.6272646516661378
unlocked phones,"[0.0, 0.25, 0.0, 0.3333333333333333]",4,[0.     0.125  0.2708],0.2708333333333333,1.741269920404305
update,"[0.25, -0.16666666666666666, -0.16666666666666666, 0.0, -0.225]",5,[-0.1667 -0.1667  0.    ],-0.16666666666666666,1.4929859961141043
updates,"[-0.5, 0.25, 0.45, 0.0, 0.2, 0.0, 0.0, -1.0]",8,[-0.125   0.      0.2125],0.21250000000000002,1.6125068569843908
use,"[-0.15555555555555559, 0.0, 0.5, 0.0]",4,[-0.0389  0.      0.125 ],0.125,1.413145116937849
version,"[1.0, 0.13333333333333333, 0.0, 0.0, 0.0, 0.21428571428571427]",6,[0.     0.0667 0.194 ],0.19404761904761902,1.1488962984460118
volume rocker,"[0.5, 0.03125]",2,[0.1484 0.2656 0.3828],0.3828125,0.6967274505756043
warranty,"[0.0, 0.018181818181818174, 0.5]",3,[0.0091 0.0182 0.2591],0.2590909090909091,0.9318939680809352
was being,"[-0.08333333333333333, 0.16666666666666669]",2,[-0.0208  0.0417  0.1042],0.10416666666666667,0.9441869609554957
was getting,"[0.1, 0.11875]",2,[0.1047 0.1094 0.1141],0.11406249999999998,0.8501796666093869
was using,"[0.0, 0.75]",2,[0.1875 0.375  0.5625],0.5625,0.9451648335069538
watch list,"[0.010000000000000009, 0.20833333333333334, 0.0]",3,[0.005  0.01   0.1092],0.10916666666666668,1.0602464763950121
watching videos,"[0.1, 0.0]",2,[0.025 0.05  0.075],0.07500000000000001,0.6698516243148024
way,"[0.0, 0.0, 0.0, 0.05, 0.19166666666666668, 0.0, 0.0, 0.8]",8,[0.     0.     0.0854],0.08541666666666667,1.06512427725083
weather widget,"[0.0, 0.0625]",2,[0.0156 0.0312 0.0469],0.046875,0.7213642317869177
were asking,"[-0.43333333333333335, 0.0]",2,[-0.325  -0.2167 -0.1083],-0.325,0.733705565815847
whole thing,"[0.2, 0.2, 0.2, 0.2]",4,[0.2 0.2 0.2],0.2,1.6709014150621226
wifi,"[0.8, 0.0, 0.0]",3,[0.  0.  0.4],0.4,0.8464964369003187
yesterday,"[0.0, 0.0, 0.425]",3,[0.     0.     0.2125],0.2125,0.660034510133699
