,sentiment,occurences,sentimentsSummary,sentimentEdges,score
sharing,"[0.225, 0.2, 0.2, 0.0, 0.2]",5,[0.2 0.2 0.2],0.2,0.9236950602443774
shatter proof,"[-0.016666666666666663, -0.05833333333333333]",2,[-0.0479 -0.0375 -0.0271],-0.04791666666666666,0.6703964182366735
shatter resistance,"[0.0, 0.1, 0.0, 0.0]",4,[0.    0.    0.025],0.025,1.0610998090397685
shattered screen,"[0.32222222222222224, -0.18181818181818182, -0.125]",3,[-0.1534 -0.125   0.0986],-0.1534090909090909,0.7354726594844043
shock absorption,"[0.48333333333333334, 0.48333333333333334, 0.48333333333333334, 0.48333333333333334]",4,[0.4833 0.4833 0.4833],0.48333333333333334,1.188602944996044
short inside,"[0.05, 0.05]",2,[0.05 0.05 0.05],0.05,0.601752037839078
short period,"[-0.03333333333333333, -0.03333333333333333, -0.03333333333333333]",3,[-0.0333 -0.0333 -0.0333],-0.03333333333333333,0.8851767330500808
shot,"[0.3, 0.0, 0.0]",3,[0.   0.   0.15],0.15,0.8781200509236615
side,"[-0.13333333333333333, 0.25, 0.044791666666666674]",3,[-0.0443  0.0448  0.1474],0.14739583333333334,0.610123199214256
side scroll,"[-0.1685185185185185, 0.25]",2,[-0.0639  0.0407  0.1454],0.14537037037037037,0.6571259078012635
signal strength,"[1.0, 0.0, -0.16666666666666666, -0.01145833333333332, 0.0, 0.05, 0.0, -0.075, 0.18333333333333335]",9,[-0.0115  0.      0.05  ],0.05,2.590576815537569
signal strength number,"[-0.25, -0.25]",2,[-0.25 -0.25 -0.25],-0.25,1.0567406625826377
silly question,"[0.0, -0.5]",2,[-0.375 -0.25  -0.125],-0.375,0.781704476812266
sim card,"[0.6428571428571428, 0.0, 0.375, -0.05, 0.0, 0.018181818181818174, 0.0, 0.0]",8,[0.     0.     0.1074],0.10738636363636363,1.204715326153419
sim tray,"[0.0, 0.0, 0.0, 0.018181818181818174]",4,[0.     0.     0.0045],0.0045454545454545435,0.6501577814600333
single dead pixel,"[-0.04502164502164504, -0.04502164502164504, -0.04502164502164504, -0.04502164502164504]",4,[-0.045 -0.045 -0.045],-0.04502164502164504,1.2707139816085473
single shot,"[-0.09285714285714286, -0.09285714285714286]",2,[-0.0929 -0.0929 -0.0929],-0.09285714285714286,0.8016969677074262
situation,"[0.2, 0.14166666666666666, 0.0, 0.0, 0.0, 0.5, 0.0]",7,[0.     0.     0.1708],0.17083333333333334,0.8515064077161232
sized iphone battery,"[0.08333333333333333, 0.08333333333333333]",2,[0.0833 0.0833 0.0833],0.08333333333333333,0.8023888103818344
slight static charge,"[0.3444444444444444, 0.3444444444444444, 0.3444444444444444, 0.3444444444444444]",4,[0.3444 0.3444 0.3444],0.3444444444444444,1.7181295323877892
slim fit TPU case,"[0.4, -0.014166666666666656]",2,[0.0894 0.1929 0.2965],0.2964583333333334,1.0016162226915144
small number,"[-0.25, -0.13541666666666669]",2,[-0.2214 -0.1927 -0.1641],-0.22135416666666669,0.8521893875926977
small spot,"[-0.05, -0.25]",2,[-0.2  -0.15 -0.1 ],-0.2,0.6733922420744747
soft cloth,"[0.08958333333333333, 0.1, 0.004166666666666659, -0.02777777777777779, 0.1, 0.1]",6,[0.0255 0.0948 0.1   ],0.1,1.6622050741290015
