,sentiment,occurences,sentimentsSummary,sentimentEdges,score
news apps,"[0.0, 0.32999999999999996, 0.0]",3,[0.    0.    0.165],0.16499999999999998,1.3155462668498912
news articles,"[0.5, 0.024999999999999984]",2,[0.1438 0.2625 0.3812],0.38125,0.6104513061379505
news coming,"[0.0, -0.03409090909090909]",2,[-0.0256 -0.017  -0.0085],-0.025568181818181816,0.68824854479948
next Android update,"[0.0, -0.16666666666666666]",2,[-0.125  -0.0833 -0.0417],-0.125,0.8745966879819349
next alarm,"[0.0, 0.0, -0.06666666666666667, 0.0, 0.0, 0.0, 0.0, 0.2333333333333333, -0.0625, 0.0, 0.1111111111111111, 0.21875]",12,[0.     0.     0.0278],0.027777777777777776,2.781621887956767
next batch,"[0.25, 0.08333333333333333, 0.35, 0.03333333333333333, 0.0, 0.0, 0.007142857142857133]",7,[0.0036 0.0333 0.1667],0.16666666666666666,1.96826075720271
next big thing,"[0.08333333333333333, 0.12, 0.09999999999999999, 0.05555555555555555, 0.3333333333333333, 0.08, 0.08, 0.1375]",8,[0.08   0.0917 0.1244],0.124375,2.880807005003867
next bill,"[0.0, -0.05625]",2,[-0.0422 -0.0281 -0.0141],-0.0421875,0.6482645263910635
next build,"[0.025, 0.0]",2,[0.0062 0.0125 0.0188],0.018750000000000003,0.833907384544972
next couple,"[0.1, 0.0, 0.0, 0.0, 0.4, 0.19166666666666668, 0.06666666666666667, 0.0, 0.0, 0.0, 0.25]",11,[0.     0.     0.1458],0.14583333333333334,3.0065956723009526
next cycle,"[0.4, -0.125]",2,[0.0063 0.1375 0.2688],0.26875000000000004,0.6815772156673989
next device,"[0.0, 0.0, 0.22499999999999998, 0.0, 0.0, 0.0, 0.08333333333333333]",7,[0.     0.     0.0417],0.041666666666666664,2.160822580755155
next gen,"[0.4666666666666666, -0.09999999999999999]",2,[0.0417 0.1833 0.325 ],0.32499999999999996,0.6973703326509693
next generation,"[0.16666666666666666, 0.0, -0.1, 0.1, 0.06666666666666667, 0.13, 0.25, 0.16666666666666666]",8,[0.05   0.115  0.1667],0.16666666666666666,2.2403110782526032
next issue,"[0.0, 0.25]",2,[0.0625 0.125  0.1875],0.1875,0.8069310918159143
next iteration,"[0.35, 0.0, 0.125, 0.45, 0.0, 0.0]",6,[0.     0.0625 0.2937],0.29374999999999996,1.8041550599666574
next level,"[0.0, -0.058730158730158744]",2,[-0.044  -0.0294 -0.0147],-0.04404761904761906,0.8027742365948712
next line,"[0.25, 0.11666666666666665]",2,[0.15   0.1833 0.2167],0.21666666666666667,0.7126339341132756
next logical step,"[0.125, 0.08333333333333333]",2,[0.0938 0.1042 0.1146],0.11458333333333333,0.8659199610434133
next morning,"[0.0, 0.0, 0.0, 0.1, 0.0, 0.04583333333333334, 0.0, 0.0]",8,[0.     0.     0.0115],0.011458333333333334,2.3012321982674186
next person,"[0.0, -0.05]",2,[-0.0375 -0.025  -0.0125],-0.037500000000000006,0.8521404126369216
next phones,"[-0.5, 0.1619047619047619, -0.17500000000000002]",3,[-0.3375 -0.175  -0.0065],-0.3375,1.3032583178949566
next piece,"[0.08, 0.08]",2,[0.08 0.08 0.08],0.08,0.647835088193409
next plan,"[0.12878787878787878, 0.0, 0.0, 0.0]",4,[0.     0.     0.0322],0.032196969696969696,1.4012146768025369
next purchase,"[0.35, 0.0]",2,[0.0875 0.175  0.2625],0.26249999999999996,0.6810974995141965
next round,"[-0.06666666666666667, 0.075, 0.0, 0.04]",4,[-0.0167  0.02    0.0488],0.04875,1.4598621815984008
next security update,"[0.4, 0.0, 0.3666666666666667]",3,[0.1833 0.3667 0.3833],0.38333333333333336,1.7593474785084926
next ship date,"[-0.05178571428571428, 0.023469387755102038]",2,[-0.033  -0.0142  0.0047],-0.032971938775510204,1.063358598444908
next step,"[0.0, 0.0, 0.14285714285714285, 0.0, 0.3333333333333333, 0.0, 0.0, 0.18333333333333335, 0.0, 0.0, 0.3666666666666667, 0.0]",12,[0.    0.    0.153],0.1529761904761905,2.4424574161953974
