,sentiment,occurences,sentimentsSummary,sentimentEdges,score
battery life,"[0.18333333333333335, -0.30000000000000004, 0.1590909090909091, 0.0, 0.1125, 0.0, -0.03333333333333329, 0.6000000000000001, 0.0, 0.7, 0.4166666666666667, 0.65, 0.4273809523809525, -1.0, 0.0, 0.3666666666666667, 1.0, 0.4306122448979592, 0.1875, 0.1875, 0.0, 0.0, 0.0, 0.0, -0.20000000000000004, 0.14999999999999997, 0.0, -0.5, -0.4, 0.0, 0.0, 0.2, 0.0, 0.2, 0.5, 0.0]",36,[0.     0.     0.2417],0.2416666666666667,3.4254960189277917
battery usage,"[0.0, -0.18333333333333335]",2,[-0.1375 -0.0917 -0.0458],-0.1375,0.9324721875338766
big deal,"[0.0, 0.05]",2,[0.0125 0.025  0.0375],0.037500000000000006,0.6729493889499231
box,"[0.0, 0.13636363636363635, 0.0, 0.25]",4,[0.     0.0682 0.1648],0.16477272727272727,0.689987527211165
build quality,"[0.11250000000000002, 0.75, 0.0, 0.0]",4,[0.     0.0563 0.2719],0.271875,1.5286299539426733
cache partition,"[0.0, 0.4, 0.4, 0.0]",4,[0.  0.2 0.4],0.4,1.6130011725540139
call,"[0.07777777777777777, 0.0, 0.0]",3,[0.     0.     0.0389],0.03888888888888888,0.80241899306029
call quality,"[0.0, 1.0]",2,[0.25 0.5  0.75],0.75,0.703932686307918
camera app,"[0.0, 0.10000000000000002, 0.10000000000000002, -0.175, 0.0, 0.0]",6,[0.    0.    0.075],0.07500000000000001,1.8253177255277473
camera software,"[0.1875, 0.2875]",2,[0.2125 0.2375 0.2625],0.26249999999999996,0.6419509716674223
camera update,"[-0.06388888888888888, 0.21212121212121213]",2,[0.0051 0.0741 0.1431],0.14311868686868687,0.6429940700581986
card reader,"[0.0, 0.4166666666666667]",2,[0.1042 0.2083 0.3125],0.3125,0.7129456147747674
card support,"[-0.025, 0.0]",2,[-0.0188 -0.0125 -0.0062],-0.018750000000000003,0.6392795749623967
carrier,"[0.0, -0.5]",2,[-0.375 -0.25  -0.125],-0.375,0.6222401675283693
charging,"[0.0, 0.4166666666666667, 0.0]",3,[0.     0.     0.2083],0.20833333333333334,0.6895020663987016
contacts menu,"[-0.16666666666666666, 0.5]",2,[0.     0.1667 0.3333],0.3333333333333333,0.7723037839071267
custom roms,"[0.0, 0.35]",2,[0.0875 0.175  0.2625],0.26249999999999996,0.6373548494561655
defective unit,"[0.4453125, 0.19999999999999998]",2,[0.2613 0.3227 0.384 ],0.383984375,0.7278291343190194
device,"[0.0, -0.125, -0.07777777777777779, 0.12222222222222222, 0.0, 0.3333333333333333]",6,[-0.0583  0.      0.0917],0.09166666666666666,1.2708878608673295
devices region,"[0.43333333333333335, -0.023809523809523808]",2,[0.0905 0.2048 0.319 ],0.3190476190476191,0.673862966162752
different people,"[0.06666666666666667, 0.06666666666666667]",2,[0.0667 0.0667 0.0667],0.06666666666666667,0.6104135879932527
display,"[0.0, 0.25, 0.5, 0.125]",4,[0.0938 0.1875 0.3125],0.3125,0.7771129458439365
download speeds,"[0.15000000000000002, 0.0]",2,[0.0375 0.075  0.1125],0.11250000000000002,0.7862349859166453
electric sheep,"[0.0, -0.4, 0.3458333333333333, 0.25, 0.0, 0.0, 0.18333333333333335, 0.5]",8,[0.     0.0917 0.274 ],0.2739583333333333,1.7005758153112238
email provider,"[0.4, 0.4666666666666667]",2,[0.4167 0.4333 0.45  ],0.44999999999999996,0.7738881002277626
exact same camera hardware,"[0.125, 0.125]",2,[0.125 0.125 0.125],0.125,1.0631819507990536
excessive heat,"[-0.25, -0.25, 0.125]",3,[-0.25   -0.25   -0.0625],-0.25,0.8473369212472143
fact,"[0.1, 0.0, 0.0, 0.0, 0.10000000000000002]",5,[0.  0.  0.1],0.1,1.066188335649512
factory reset,"[0.0, 0.5, 0.0, 0.0, 0.5, -0.12444444444444444, 0.0, 0.0, -0.025974025974025983, 0.0, 0.25]",11,[0.    0.    0.125],0.125,2.4571434152082308
facts,"[0.0, 0.0, -0.09375, -0.09375]",4,[-0.0938 -0.0469  0.    ],-0.09375,0.9484540188395938
faulty unit,"[-0.5, -0.25, -0.5]",3,[-0.5   -0.5   -0.375],-0.5,1.1332114690044226
few apps,"[-0.2, 0.04285714285714286, -0.2]",3,[-0.2    -0.2    -0.0786],-0.2,1.2314748619223013
few other messaging apps,"[-0.1625, -0.1625]",2,[-0.1625 -0.1625 -0.1625],-0.1625,1.1844350909647294
few questions,"[0.006534090909090892, -0.2]",2,[-0.1484 -0.0967 -0.0451],-0.1483664772727273,0.6447100893806823
finger print sensor,"[0.9, 0.06250000000000003]",2,[0.2719 0.4812 0.6906],0.690625,1.0001637912240748
fingerprint reader,"[0.3125, 0.11250000000000002, 1.0, 0.0, 0.30000000000000004, 0.06489898989898989]",6,[0.0768 0.2063 0.3094],0.309375,2.0408495411036864
fingerprint scanner,"[-0.4, -0.025, 0.0, 0.19999999999999998, 0.0, 0.7, 0.0, 0.5, 0.0]",9,[0.  0.  0.2],0.19999999999999998,2.4648534357139398
fingerprint sensor,"[0.5, 0.2, 0.3333333333333333, -0.16666666666666666, 0.1875, -0.2, 0.25, 0.3333333333333333]",8,[0.099  0.225  0.3333],0.3333333333333333,2.5123839264099095
flagship'ish specs,"[0.0, -0.25, -0.10714285714285714]",3,[-0.1786 -0.1071 -0.0536],-0.17857142857142858,0.7300833338090761
form factor,"[-0.12222222222222223, 0.5]",2,[0.0333 0.1889 0.3444],0.34444444444444444,0.7409002857555613
forum,"[0.0, 0.2, 0.0, 0.6, 0.5]",5,[0.  0.2 0.5],0.5,1.2654526202990175
fra min,"[0.15, 0.0, 0.0]",3,[0.    0.    0.075],0.075,0.8338067744123265
fresh water,"[0.26666666666666666, 0.20833333333333334, 0.0]",3,[0.1042 0.2083 0.2375],0.2375,1.009402098931427
front camera,"[0.08333333333333333, 0.10000000000000002, 0.10000000000000002]",3,[0.0917 0.1    0.1   ],0.10000000000000002,0.9129628718180152
games,"[0.0, 0.0, 0.0, 0.35, 0.09999999999999999]",5,[0.  0.  0.1],0.09999999999999999,1.3631956917765846
good chance,"[0.19999999999999998, 0.35]",2,[0.2375 0.275  0.3125],0.31249999999999994,0.7639526391176051
good considering,"[0.475, 0.1875]",2,[0.2594 0.3312 0.4031],0.40312499999999996,0.6929139764403578
