,sentiment,occurences,sentimentsSummary,sentimentEdges,score
cases,"[0.0, 0.2, 0.0, 0.0, 0.0, 0.5, 0.1, 0.1]",8,[0.    0.05  0.125],0.125,1.4516798672781535
cell reception,"[0.15, -0.4, -0.8]",3,[-0.6   -0.4   -0.125],-0.6000000000000001,1.2302357131945085
cell service,"[0.4166666666666667, 0.5]",2,[0.4375 0.4583 0.4792],0.4791666666666667,0.8508806166188327
cell signal,"[0.10277777777777776, 0.5]",2,[0.2021 0.3014 0.4007],0.40069444444444446,0.8519195598794226
cellular antennae,"[0.0, 0.1875, 0.0]",3,[0.     0.     0.0938],0.09375,0.6017644225783463
ceramic,"[0.0, 0.0, -0.21666666666666667, -0.16666666666666666, -0.0625, 0.0]",6,[-0.1406 -0.0312  0.    ],-0.140625,0.86946856640362
ceramic back,"[-0.13, 0.12, 0.125, 0.21666666666666667, 0.0, -0.19444444444444445, 0.1, 0.05, 0.3111111111111111, 0.25, 0.05, -0.06666666666666667, -0.1]",13,[-0.0667  0.05    0.125 ],0.125,2.7798951606912543
certain OEMs,"[0.13690476190476192, -0.017857142857142863]",2,[0.0208 0.0595 0.0982],0.09821428571428573,0.7210345209325391
certain apps,"[0.013392857142857137, 0.21428571428571427]",2,[0.0636 0.1138 0.1641],0.16406249999999997,0.8324620760193281
certain way,"[0.10714285714285714, 0.21428571428571427]",2,[0.1339 0.1607 0.1875],0.18749999999999997,0.6570012568142862
chance,"[-0.3791666666666667, 0.25, 0.0]",3,[-0.1896  0.      0.125 ],-0.18958333333333335,0.7744951166180972
charge light,"[0.4, 0.4]",2,[0.4 0.4 0.4],0.4,0.6219435411847674
charging,"[0.1278409090909091, 0.2, 0.0, 0.0, 0.0, 0.0]",6,[0.     0.     0.0959],0.09588068181818182,1.124529435238645
charging cable,"[0.0, 0.66, 0.0, -0.04722222222222222]",4,[-0.0118  0.      0.165 ],0.165,1.5762930074416923
charging dock,"[0.25, 0.6, 0.0, 0.325, 0.0, 0.0]",6,[0.     0.125  0.3062],0.30625,1.918658957605637
charging plate,"[-0.1, 0.0, 0.0, 0.0]",4,[-0.025  0.     0.   ],-0.025,1.2870119507113187
charging port,"[-0.02777777777777779, -0.25, 0.25, -0.5, -0.13472222222222224]",5,[-0.25   -0.1347 -0.0278],-0.25,1.5146007403666442
choice,"[0.375, 0.0, 1.0, 0.5]",4,[0.2812 0.4375 0.625 ],0.625,0.766034477721662
clean install,"[0.3666666666666667, 0.04166666666666667]",2,[0.1229 0.2042 0.2854],0.2854166666666667,0.7194069591479242
clear case,"[0.10000000000000002, -0.025000000000000005, 0.10000000000000002, 0.10000000000000002, -0.19999999999999998, -0.35000000000000003, 0.10000000000000002, 0.3, 0.10000000000000002, 0.10000000000000002, 0.55, 0.03333333333333334, 0.10000000000000002]",13,[0.0333 0.1    0.1   ],0.10000000000000002,3.5597018654475363
clear cases,"[0.25, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]",4,[0.1    0.1    0.1375],0.1375,1.678126197659424
communication,"[0.4, 0.0, 0.0, 0.0, -0.025, 0.0, -0.11875, 0.0]",8,[-0.0062  0.      0.    ],-0.00625,0.847655142287869
complaints,"[0.3, 0.0, 0.36363636363636365, 0.0]",4,[0.     0.15   0.3159],0.3159090909090909,0.6718759305612433
complete disaster,"[0.1, 0.1]",2,[0.1 0.1 0.1],0.1,0.6248755877284436
complete lack,"[-0.45, 0.1]",2,[-0.3125 -0.175  -0.0375],-0.3125,0.6695871682695168
complete package,"[-0.23333333333333336, 0.1]",2,[-0.15   -0.0667  0.0167],-0.15000000000000002,0.7167226645560659
