favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str,extended_entities
7,Sprinklr,Galaxy S7 4G+ or S7 edge 4G+? Gold or black? Which of them would like to hold in your hand? #Photoception https://t.co/qbngEdEaiu,,False,Mon May 09 14:30:01 +0000 2016,2,729679824109875203,['http://pbs.twimg.com/media/CiBX7vTUYAA41Am.jpg']
0,Sprinklr,"@Gunninho Hi Rick, the test is done under a controlled environment :) Thank you!",Gunninho,False,Tue Apr 04 01:01:30 +0000 2017,0,849064347921940480,
0,Sprinklr,"@SiKuyaAlex No problem at all, Alex! We're glad we could help :)",KuyaBrod,False,Thu Jan 11 07:16:23 +0000 2018,0,951352071747526656,
1,Sprinklr,"@namihos Hi Nami, unfortunately we may not have the parts to repair export set devices, and thus the repair couldn't be done :(",namihos,False,Tue Mar 21 06:49:27 +0000 2017,0,844078485874266112,
4,Twitter Web Client,What's your favourite color of the #GalaxyS7edge series?,,False,Mon Dec 05 06:58:35 +0000 2016,1,805667670100017152,
0,Twitter Web Client,"@kat0072 Spot on, Raman!",kat0072,False,Wed Nov 23 07:51:13 +0000 2016,0,801332260901421056,
0,Sprinklr,"@Feetrree Hi Fit, in this case, please visit our customer service centres at Plaza Singapura or Westgate for further advise. Thank you!",Feetrree,False,Fri Nov 24 10:55:29 +0000 2017,1,934012590585466880,
0,Sprinklr,"@podoxmuri, sorry. We no longer sell notebooks in Singapore market.",podoxmuri,False,Mon Jun 27 02:56:25 +0000 2016,0,747262277984845824,
0,Sprinklr,"@florieeee Hi Florence, we're sorry for your experience. Could you kindly provide us your contact details so that w… https://t.co/1R4E59JdZm",florieeee,False,Sat Mar 17 06:07:00 +0000 2018,0,974889821230583808,
0,Sprinklr,"@georgeiswrite Hey George, we're sorry, but wear and tear is not covered under warranty. Sorry about that.",georgeiswrite,False,Thu Aug 11 02:25:00 +0000 2016,0,763561827292811264,
1,Sprinklr,@RannajoyRoy &lt;3,RannajoyRoy,False,Wed Apr 26 01:46:25 +0000 2017,0,857048185835073537,
1,Sprinklr,@_ADarwish ah great to know!,_ADarwish,False,Fri Apr 07 05:08:29 +0000 2017,0,850213670416031744,
0,Sprinklr,@janechansh Hello! We've replied you via DM. :),janechansh,False,Tue Apr 12 10:41:41 +0000 2016,0,719837889773846528,
0,Sprinklr,@_The_Sicilian_ kindly contact our Customer Service at 1800-GALAXYS if you are having an issue with your phone.,_The_Sicilian_,False,Thu Oct 05 01:35:06 +0000 2017,0,915752171475472384,
26,Sprinklr,Get 1-for-1* Ice Blended® when you use Mastercard® cards with Samsung Pay. *T&amp;Cs apply. Visit… https://t.co/Rjh1ddzAr6,,False,Fri Sep 30 06:00:01 +0000 2016,13,781735330332438528,
0,Sprinklr,"@TheRecruiterAP Hi Gaurav, it is scheduled to be available in Q2 2018, subjected to quality checks and operator approvals. Hope this helps!",TheRecruiterAP,False,Fri Mar 02 07:55:00 +0000 2018,0,969481181761859584,
1,Sprinklr,The stunning clarity of the Quantum Dot display of the SUHD TV. RT if it makes you want a getaway! https://t.co/VKe3aDQLKD,,False,Fri Feb 10 04:00:03 +0000 2017,0,829902726117089280,['http://pbs.twimg.com/media/C4RoH4AWEAAlVYT.jpg']
0,Sprinklr,"@_Helmivf Hi Lesnar, in this case, please visit us at our service centres at Plaza Singapura or Westgate for further assistance. Thank you!",_Helmivf,False,Fri Nov 24 06:00:00 +0000 2017,0,933938230709415936,
0,Sprinklr,@ZurArmex It's coming real soon :) Do stay tuned!,ZurArmex,False,Mon Apr 03 02:59:00 +0000 2017,0,848731533158612992,
2,Sprinklr,"""With the latest 'Live Message' function, you can now send animated GIF to your friends!"" Read more on @zbcom: https://t.co/Je9lYCCwgJ",,False,Thu Aug 24 10:00:00 +0000 2017,2,900658946645663744,
0,Sprinklr,"@outlaw1892 Hi Sean, we learned from the incident and made improvements. Here's what happened: https://t.co/64Kz2bN78V.",outlaw1892,False,Mon Mar 13 07:15:44 +0000 2017,0,841185995802443777,
0,Sprinklr,@Shaharyar1975 Thank you for your compliments! We are glad you had a great experience :) We'll share this good news with the team.,Shaharyar1975,False,Thu Mar 09 02:34:50 +0000 2017,0,839665754865807360,
0,Sprinklr,"@htfshf Hi, please contact Samsung UAE for assistance on this: https://t.co/4Bt2am6OSv. Thank you!",GCC__Citizen,False,Wed Apr 05 10:35:25 +0000 2017,0,849571168503910401,
2,Sprinklr,Maximise your love for the great outdoors. Have you planned your next holiday yet? RT if you love to travel!… https://t.co/oRYv991mk1,,False,Wed Feb 08 03:23:28 +0000 2017,2,829168746136731648,
0,Sprinklr,@dansp9 we have no further update currently.,dansp9,False,Thu Mar 23 10:46:28 +0000 2017,0,844862906458030084,
5,Twitter for iPhone,"Visit #GalaxyStudioSG @ Civic Plaza, Ngee Ann City from now till 26 June &amp; stand to win attractive prizes weekly! https://t.co/zaS6ycR44K",,False,Sun Jun 12 09:25:24 +0000 2016,2,741924352933777408,['http://pbs.twimg.com/media/CkvYQZ7VEAIuoBW.jpg']
3,Twitter Web Client,"RT this, bold explorers. Take adventures as they come with the #GearS3 https://t.co/CCBCCdFGMS",,False,Fri Dec 02 02:59:46 +0000 2016,3,804520406606434304,['http://pbs.twimg.com/media/Cyo7ALRVQAADtaB.jpg']
6,Sprinklr,We're snapping #GalaxyS7 4G+ in and going off with #Gear VR. Any recommendations on where we should head to today? https://t.co/f3UhTuQXKf,,False,Tue Apr 19 04:30:05 +0000 2016,1,722281089700638720,['http://pbs.twimg.com/tweet_video_thumb/CgYO0nHWQAAjTHw.jpg']
0,Sprinklr,"@eugeneddison Hi Eugene, the Samsung Pay is tagged to the device's country. We wish to inform you that we do not ca… https://t.co/h3G7UF8AZI",eugeneddison,False,Thu Mar 08 07:41:26 +0000 2018,0,971652094200635392,
4,Sprinklr,"There's beauty everywhere- That's why you need to capture it in 360 degrees. 
RT if you agree! https://t.co/x5zUZIjRm5",,False,Fri Mar 24 05:57:49 +0000 2017,1,845152655370403841,['http://pbs.twimg.com/media/C7qV2-NVsAAH5IG.jpg']
1,Sprinklr,Stand out from the crowd and be different with the new #GalaxyS7edge in Black Pearl. RT&amp; share with your friends! https://t.co/vMEBWCkJjJ,,False,Tue Feb 07 04:36:52 +0000 2017,1,828824827544879104,['http://pbs.twimg.com/media/C4CTyW5W8AA4Jbp.jpg']
3,Twitter for Android,Selfie taking made easy with the all-new Galaxy A7! RT if you want one too! https://t.co/JZ8PgKylrq,,False,Fri Feb 03 08:39:04 +0000 2017,9,827436228819628032,['http://pbs.twimg.com/media/C3uk1JnVUAA_wn4.jpg']
0,Sprinklr,@4pkkill No problem!,4pkkill,False,Thu Mar 16 07:47:39 +0000 2017,0,842281192779067392,
0,Twitter for Android,@TonyNashOnAsia Please DM us your contact details and we will get our Customer Care to contact you ASAP. Thanks.,TonyNashOnAsia,False,Thu Oct 27 05:09:16 +0000 2016,0,791507032671031296,
