favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str,extended_entities
0,Twitter Web Client,Push play and listen to your favorite #music in #BoomSound with #HTCDesire628. https://t.co/vOQWmlDCdn,,False,Mon Nov 07 13:32:33 +0000 2016,0,795619951511883776,['http://pbs.twimg.com/media/CwqcBIFXgAATVLn.jpg']
0,Twitter Web Client,"So versatile, unique and personalized, it will surprise you every time you use it. #HTCME https://t.co/JalYpiteZW",,False,Wed Jan 04 13:22:05 +0000 2017,0,816635816084697088,['http://pbs.twimg.com/media/C1VF4x0WQAAU9p3.jpg']
0,Hootsuite,The world of style is full of #superstars. Who is your favorite #fashionicon &amp; why? #HTC5DaysOfFashion https://t.co/4bth93mXh8,,False,Sat Oct 29 04:30:24 +0000 2016,0,792222025582534656,['http://pbs.twimg.com/media/Cv6Ju5OXYAA-XZI.jpg']
3,TweetDeck,Read more about cooperation agreement with @Google here: https://t.co/Jr5lzkyz6G,,False,Thu Sep 21 04:31:55 +0000 2017,0,910723239202103297,
16,Twitter Web Client,"Enjoy your #HTCU11PLUS with the latest in Android technology featuring enhanced performance, optimized battery life… https://t.co/PlM5lamc6O",,False,Thu Mar 29 08:15:00 +0000 2018,3,979270689008988160,
0,Twitter Web Client,"#HTC10 lets you talk for long hours, lets you capture memories &amp; you could actually sleep next to it. #HTCME https://t.co/ZUCLkdN45z",,False,Thu Nov 17 05:21:00 +0000 2016,0,799120130307334144,
1,Hootsuite,"Take control of your #HTC10, so you get more #memory and more space to personalize it. https://t.co/hS41Mnvrya",,False,Sun Nov 06 11:30:29 +0000 2016,0,795226845138550785,['http://pbs.twimg.com/media/Cwk2mZhWQAAhih5.jpg']
0,Hootsuite,"#HTCDesire628 #DualSIM lets you live both sides of life. #HTCME
https://t.co/P4ZuVAWrQc",,False,Sun Nov 13 06:30:07 +0000 2016,0,797687973882040320,
14,Twitter for iPhone,"Mr. Wayne Tang, Product Marketing for HTC South Asia, sharing the inspiration for his favourite colour, Solar Red.… https://t.co/ukGpoXQMQh",,False,Wed May 31 08:08:58 +0000 2017,4,869828033368145922,
15,Twitter Web Client,"The perfect shots with HTC U11 are a different high! 
#DxOMark90 #HTCU11 #EdgeSense #SqueezeIsTheNewSmart https://t.co/Ui4nmfqz9B",,False,Thu Sep 21 05:09:35 +0000 2017,5,910732717964255232,['http://pbs.twimg.com/media/DKOShDDVwAA4rCH.jpg']
3,Hootsuite,"Varsity jackets or hats!
What is the quirkiest #streetfashion you have seen today? Share those pictures with us.… https://t.co/dRJISeWfN5",,False,Fri Oct 28 11:30:53 +0000 2016,0,791965456554799105,
2,Hootsuite,The 20 Megapixel camera of #HTCDesire10Pro is sure to give you incredible pictures. https://t.co/ICQ0uTPOmL,,False,Thu Jan 26 04:30:21 +0000 2017,0,824474533507846148,['http://pbs.twimg.com/media/C3EfN71WgAA3SZK.jpg']
0,Twitter Web Client,Recite your midnight stories in the most illustrious way with #HTC Desire 628’s low light proficiency. #HTCME https://t.co/2AgspBlER9,,False,Wed Dec 07 05:18:14 +0000 2016,0,806367189804654593,['http://pbs.twimg.com/media/CzDKqsQXcAAeZeK.jpg']
0,Twitter Web Client,"@forever9diadem Hi Aulnerad, 
HTC U11 Solar Red will be available in Singapore by the last week of July. Please wai… https://t.co/FPQqMI0PdB",forever9diadem,False,Wed Jul 12 15:22:12 +0000 2017,0,885157349664489472,
2,Twitter for iPhone,It is coming for U. #HTCLaunch https://t.co/IculWdm0h5,,False,Wed Feb 15 10:18:56 +0000 2017,2,831810014184509440,['http://pbs.twimg.com/media/C4suy22VcAARAJQ.jpg']
15,Twitter for iPhone,We're all about the Squeeze. #HTCU11 https://t.co/xV1W0pBFmD,,False,Wed May 31 09:54:53 +0000 2017,4,869854688459472896,['http://pbs.twimg.com/media/DBJYNpuUwAAK0dS.jpg']
11,Twitter for iPhone,The HTC USonic cancels out noise and is customised to your needs. #HTCU11 https://t.co/VVGBQ8d4d9,,False,Wed May 31 08:04:14 +0000 2017,4,869826844136161280,['http://pbs.twimg.com/media/DBI-46_VoAAmRjz.jpg']
3,Hootsuite,#HTCDesire10Pro is brilliant and exceptional. https://t.co/utyQflFGTI,,False,Wed Jan 25 13:17:18 +0000 2017,0,824244755882278913,['http://pbs.twimg.com/media/C3BOPEtXEAAPWvU.jpg']
21,Twitter for iPhone,"Faisal Siddiqui, President, South Asia at HTC, in conversation with Channel 8 news. #HTCU11 https://t.co/v6U0IfClkO",,False,Wed May 31 14:17:01 +0000 2017,5,869920656476913664,['http://pbs.twimg.com/media/DBKUNSYVYAAGcab.jpg']
0,Twitter Web Client,"#HTC10 gives you access to thousands of #themes, each with its own icons, #background and #sounds. https://t.co/ITlhoIgfwe",,False,Tue Nov 08 06:19:02 +0000 2016,0,795873242175053824,
27,Twitter Web Client,"Stylish and strong, #HTCU11 is definitely a ‘no-fuss about it’ phone. https://t.co/2lkRST6KKH",,False,Mon Jan 08 10:53:31 +0000 2018,4,950319548443406336,['http://pbs.twimg.com/media/DTA2i0_VoAEVrbV.jpg']
0,Twitter Web Client,Discover more with #HTC. #HTCME https://t.co/LKm1LsnOFY,,False,Thu Dec 22 13:25:43 +0000 2016,0,811925687632150529,['http://pbs.twimg.com/media/C0SKD4GUQAAyWOS.png']
1,Twitter Web Client,"Make everything look #cinematic - a pinch of drama, emotion, and a whole lot of adulation on #HTCDesire628. #HTCME https://t.co/vMfykOYihM",,False,Thu Dec 01 13:34:55 +0000 2016,1,804317855990759425,['http://pbs.twimg.com/media/CymCzOfUQAAU2Sw.jpg']
14,Hootsuite,"With a Qualcomm™ Snapdragon™ 821 and 4GB RAM at its helm, the #HTCUUltra promises performance that overawes. https://t.co/q0xyxQ8RK6",,False,Sat Mar 11 05:00:23 +0000 2017,2,840427156308135938,['http://pbs.twimg.com/media/C6nMCs-VwAAfuFg.png']
15,Twitter Web Client,World’s first squeezable Smartphone from #HTC arrives in Singapore on June 10. #HTCU11,,False,Wed May 31 07:46:36 +0000 2017,5,869822402884194304,
7,Twitter Web Client,"Introducing the playful side of U that fits perfectly with your DNA.
#HTCUPlay https://t.co/5MtckNfdEc",,False,Tue Apr 25 07:00:37 +0000 2017,0,856764868585762816,['http://pbs.twimg.com/media/C-PXFgNXoAA4WGX.jpg']
5,Twitter Web Client,A device that takes performance seriously while being powered by the soft and the sweet Android 7.0 Nougat.… https://t.co/bnfBJuuDAV,,False,Fri May 05 12:47:28 +0000 2017,0,860476033958629376,
1,Twitter Web Client,@kimsgo82 @smarty_indian @HTC_IN @htc @HTCelevate Dear @kimsgo82 please connect with the HTC Support center here… https://t.co/2Xn6xgNIm9,kimsgo82,False,Fri Jul 28 05:30:24 +0000 2017,0,890806623228186626,
0,Twitter Web Client,Which features of the #HTCDesire628 can you spot? #HTCME https://t.co/qJrpX72WYi,,False,Wed Dec 21 05:13:49 +0000 2016,0,811439507266412544,['http://pbs.twimg.com/media/C0LP40uUcAAUJtb.jpg']
5,Hootsuite,#HTCUUltra has been designed keeping U at the Center. https://t.co/SNJOHDCupi,,False,Sat Apr 15 05:00:33 +0000 2017,0,853110776118358020,['http://pbs.twimg.com/media/C9bbunIWsAALAQf.jpg']
